step;differense;time
 0;0.0654731040319458036689559467578134593167928851523975800564856003684206567582416747934073266380433844555088403119443397171331377904816794414963441100427030910545227620333314286709608220700282790648707074889687273712717292983532190720659615689551642624;0.0003365
 1;0.0018140483311340391155679553194118653036747199763968465793714453371711608102560133513249142602153943554935578869568610634649769442720567824228009959582671450353986864727625736817058535220762890792302232847455682533937010712743211405292048488964554752;0.0016262
 2;0.0000237213666962657376236603124417561697218034819843928705415338919924092162895478449694383689935544794432885232848399345565124102201864414396591477661526805306661626935409392919754051445844326709115725447052302769109671690240808534365850924245581824;0.0036464
 3;0.0000001804399541539102035615703117624554764481554770278093628484557196793794603581613079523364337413234934636587577932000290563248712198151652570969639461847576208360227042739359662263550716035337665035954786599929568412967863048720497802508136087552;0.0030814
 4;0.0000000008973543601215270896545092253622966518906341312148528949617348450565880824109378306437151555315759408599441698387667415073942117290982962301904817161610925614450906843657259200853606459044504770475168358001695857325005432414767523105584709632;0.0053484
 5;0.0000000000031450097620981559721175007254251440285759102159503131377020289776503083385319890114063548694006763397880137209583514319853294566097757261483473656367817239543893176320725212816074508494471448725591151793639023443974270254027586185577103360;0.0068996
 6;0.0000000000000081628657460719987616528129933937533753909803098688809465110342432409577559345427421689732909567598473400297321334743253075550658720544646572371493755117220895089774441888399006856749333054080608638910193308295676613088548541424308584448;0.0061111
 7;0.0000000000000000390893275269484739401505643889240078199128259248170303629726416538533356770631461539750150623061607493712882414341901836619194853656105118858464319086092220895914969221159989852615721460566537879623750403433329635993257451117627834368;0.0074403
 8;0.0000000000000000226176657890468439866436410553488221237107178874254379605796100951958303393725691035238294768856210755156836507329118835003496714979686678877144154296911415881023779512772950811274740166466524397430073905794130372144927356147722092544;0.0083609
 9;0.0000000000000000226439745407349969943724770345282194407333995087453938376694785771445603540588062827363659189015232407920941619199627240901434301166167375288812262239947692339338859349365770310243088537106193906047318231382415972792360616805437276160;0.0162239
10;0.0000000000000000226439403238961402796570945097010401282628989566091746170042322882507285681912085466347317624462869294594843601501101666339188627260077881501541887858152091904922647202517542039072462993785305358036870772313970675003031226861848887296;0.0128036
11;0.0000000000000000226439403608345590529447683523141385629075602104890198247445213481207437112453653729482404959873439104627354023939527375607852644740569673498093389270518879391169235324962632458997339760844872716025719884120027561611990110714275561472;0.0151333
12;0.0000000000000000226439403608009298970232623472355554961722705021963242125388343615224397232850659870485352505232517777040714224667062703172914687808456807731488003998696392252317201532128762585543016778960620059596697258639313452268529506040590368768;0.0216572
13;0.0000000000000000226439403608009560640532371025620176291426139586213428299348147672605357925572601455389601595471328177727134566679950364569524769741580902179123167062188663099540557198941373990103342840875326134246663871526461012640926894082058354688;0.0219587
14;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0241319
15;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0255565
16;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0269995
17;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0281408
18;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0294561
19;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.042947
20;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0381539
21;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0431536
22;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0423371
23;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0448003
24;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.048829
25;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0560784
26;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0629971
27;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0630835
28;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0731073
29;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0729591
30;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0733972
31;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0794659
32;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0821961
33;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0937461
34;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0993538
35;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.105971
36;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.0994855
37;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.108062
38;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.124601
39;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.122815
40;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.122346
41;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.133328
42;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.1319
43;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.14447
44;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.143934
45;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.156151
46;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.168329
47;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.170532
48;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.171769
49;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.180184
50;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.193306
51;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.205008
52;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.19857
53;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.201843
54;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.213654
55;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.23913
56;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.229508
57;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.242721
58;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.243643
59;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.267658
60;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.256358
61;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.277311
62;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.275585
63;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.29309
64;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.287223
65;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.305586
66;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.309617
67;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.344499
68;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.326676
69;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.329421
70;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.377369
71;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.37656
72;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.371571
73;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.377599
74;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.391532
75;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.495085
76;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.438933
77;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.441183
78;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.425014
79;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.467354
80;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.450177
81;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.45353
82;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.465192
83;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.499369
84;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.510557
85;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.538385
86;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.523805
87;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.518551
88;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.506516
89;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.527575
90;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.542736
91;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.538058
92;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.574915
93;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.617111
94;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.576543
95;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.65114
96;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.636583
97;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.634034
98;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.669579
99;0.0000000000000000226439403608009560468168237803683073206153383103997372186594613013695596897532932823633386363464583798706509505935931994763746846262333064158902411088165778112568322794220542298770573585338453540702225853172974213095189621203974225920;0.678658
